Thepa	Theca	Carpa	Arath
0	1	0	1
1	1	1	1
1	1	1	1
0	1	1	0
2	2	2	2
1	1	1	1
2	1	1	2
1	1	1	1
1	1	0	1
2	1	1	2
1	1	0	1
2	1	1	3
1	1	1	1
5	3	4	4
1	1	1	2
1	1	1	1
2	2	1	3
1	1	1	1
1	1	1	1
2	1	1	2
1	2	0	1
4	3	2	4
1	1	1	1
1	1	1	1
5	3	3	5
2	1	1	2
3	1	1	3
1	1	1	1
1	1	1	1
4	3	1	1
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	2
1	1	1	1
1	1	1	1
0	1	1	0
2	2	2	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
3	1	1	1
2	2	1	2
8	8	5	9
3	1	1	1
0	2	1	1
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
0	1	1	0
1	1	1	1
1	1	0	1
1	1	1	1
1	1	0	1
1	1	1	1
1	2	1	1
0	1	1	0
2	1	1	1
1	1	1	1
0	1	1	0
2	1	1	1
1	1	1	1
1	1	1	1
0	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	2
1	1	1	1
1	1	1	1
0	1	2	1
3	3	3	3
2	1	1	1
2	1	1	1
1	1	1	1
2	3	2	2
1	1	1	1
1	1	1	1
1	1	0	1
0	1	1	0
1	1	1	2
3	1	1	2
1	1	1	1
2	1	1	2
2	2	2	2
3	2	2	2
1	1	2	1
1	1	1	1
1	1	1	1
1	2	0	1
1	1	1	1
2	1	1	1
1	1	1	1
1	1	1	1
3	3	2	4
1	1	1	1
1	1	0	1
1	1	0	1
1	1	0	1
1	1	1	1
0	1	1	0
2	1	0	2
0	1	0	1
1	1	1	1
1	1	1	1
4	1	1	4
1	1	1	1
4	2	0	3
1	1	1	1
1	1	2	1
1	1	1	1
1	2	2	1
2	1	0	2
1	1	1	2
1	1	1	1
1	1	1	1
1	2	1	2
0	1	1	0
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	3	1	1
1	1	1	1
1	1	1	1
2	1	0	2
3	2	1	2
1	1	2	1
2	2	2	2
3	2	1	2
1	1	0	1
0	1	1	0
2	1	1	2
1	2	1	1
1	1	1	1
2	1	1	1
2	1	2	2
1	1	1	1
4	5	4	4
1	1	0	1
1	1	1	1
1	1	0	1
1	2	1	1
2	1	1	2
0	1	0	1
1	1	0	1
0	85	2	0
2	1	1	2
1	1	0	2
1	1	0	2
2	1	1	2
1	1	1	1
1	1	1	1
2	2	2	1
2	2	1	2
1	1	0	1
1	1	1	1
2	2	1	2
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	0
1	1	1	2
2	2	2	2
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
2	1	1	3
0	3	2	0
2	2	1	2
0	4	1	0
1	1	1	1
8	4	4	8
1	1	1	1
1	1	1	1
1	1	0	1
1	2	2	1
0	1	1	0
2	1	1	1
0	1	1	0
1	1	1	1
1	1	0	0
1	2	1	1
1	1	0	2
1	1	1	1
0	1	1	0
4	2	2	4
1	1	1	1
1	1	1	1
1	1	0	1
2	2	1	2
1	1	1	1
1	1	1	1
3	2	2	5
1	1	1	1
1	1	1	1
3	1	1	3
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
2	1	1	2
1	1	1	1
3	2	1	3
2	1	1	1
0	1	1	0
2	1	0	1
2	1	1	1
2	3	2	3
1	2	1	1
1	1	1	1
2	2	1	2
1	1	1	2
1	1	1	1
0	1	1	0
0	1	1	0
1	20	5	2
1	1	1	1
1	1	1	1
1	1	0	2
1	1	2	1
2	2	2	3
1	1	1	1
1	1	1	1
1	2	2	1
0	1	1	0
3	2	2	2
1	1	1	1
1	1	1	0
1	1	1	1
2	2	3	2
1	1	0	1
0	1	2	0
2	1	1	1
2	1	1	2
1	1	1	1
0	1	1	2
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
2	2	0	1
1	3	0	1
0	1	1	0
1	1	0	1
3	1	1	2
1	1	2	1
1	2	2	1
1	1	1	1
1	1	0	1
3	4	4	3
0	1	1	0
3	3	2	3
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
4	2	1	4
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	2	1
1	1	1	1
1	1	1	1
2	2	2	2
1	2	0	1
1	1	1	1
3	2	1	3
1	1	1	1
1	1	2	1
0	1	1	0
2	1	1	2
2	1	1	2
3	2	2	3
1	1	1	1
1	3	0	5
0	1	1	0
3	2	2	3
1	1	0	1
1	1	1	1
1	1	1	1
2	2	1	2
2	1	1	3
1	1	1	1
1	1	0	1
1	1	1	1
1	3	2	2
2	2	1	2
0	1	1	0
1	2	1	1
1	1	3	1
1	1	1	1
0	1	1	0
2	1	1	2
1	1	1	1
1	1	1	1
5	2	1	6
2	3	3	2
1	1	1	1
3	2	2	4
1	1	1	1
3	2	1	3
1	1	1	1
1	2	2	1
1	2	1	1
1	1	1	1
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
1	2	1	0
1	1	1	2
2	2	2	2
1	1	0	1
1	1	1	1
1	2	1	1
1	2	2	1
1	1	1	1
2	1	0	2
2	1	1	2
1	2	1	1
2	1	1	2
2	1	1	1
1	1	1	1
1	1	1	1
1	1	1	0
1	1	1	1
5	3	2	4
1	1	1	1
1	2	2	1
0	1	1	0
1	1	6	1
1	1	1	2
4	3	3	4
9	5	2	8
1	1	0	0
4	6	4	3
1	1	1	1
2	1	1	2
1	1	1	1
1	1	0	1
1	1	1	1
2	1	1	2
2	1	2	2
1	1	1	1
1	1	2	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
4	2	2	4
1	1	1	1
1	1	0	1
2	2	1	2
1	1	1	1
1	1	1	1
1	1	0	1
2	1	1	1
1	1	1	2
2	1	0	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	2
3	2	2	3
1	3	1	1
1	1	1	1
1	1	1	1
2	2	2	2
7	12	5	5
2	1	1	2
2	1	2	2
4	3	2	4
2	1	1	1
0	1	1	2
1	1	1	1
0	1	1	0
0	1	1	0
1	1	1	1
6	3	4	6
0	5	1	0
2	1	0	1
1	1	1	1
1	1	2	1
2	2	2	2
1	1	1	1
1	1	2	1
2	1	2	1
2	3	2	2
2	1	1	2
1	1	1	1
1	1	0	1
1	1	1	1
2	1	1	2
1	1	0	0
2	2	1	2
9	9	9	10
1	2	2	1
1	2	2	2
1	1	1	1
2	1	1	1
2	1	0	2
1	1	1	1
1	1	1	1
1	1	1	2
3	3	3	3
1	1	1	1
1	1	1	1
2	1	2	2
0	1	1	0
1	1	0	1
1	1	0	1
2	1	1	1
1	1	1	1
3	2	2	3
2	1	1	2
1	1	1	1
1	1	1	1
0	1	1	1
1	1	1	1
1	1	1	2
1	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
1	3	0	2
2	1	1	2
2	1	1	2
0	1	1	0
2	2	2	1
0	1	1	0
1	1	0	1
1	2	1	1
1	1	1	1
2	2	2	2
0	3	1	0
1	1	1	1
1	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	2	1
1	1	1	1
1	2	1	1
2	1	1	1
2	2	1	3
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
3	1	1	2
1	1	1	1
0	1	1	0
4	3	1	4
2	2	2	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
3	1	1	3
1	1	1	1
2	3	3	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	2	1
2	3	1	3
2	1	1	1
1	1	0	1
2	1	1	2
1	1	1	1
2	2	2	2
1	1	1	1
3	1	2	2
1	1	1	1
2	2	1	2
1	1	0	1
1	1	0	1
1	1	1	1
0	1	2	0
2	2	2	2
1	1	1	1
1	1	1	1
0	1	2	0
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	2
1	1	1	1
3	1	1	2
1	1	1	1
0	1	1	0
1	1	1	1
2	1	1	1
1	1	0	1
1	1	1	1
1	2	1	1
0	1	0	1
1	1	1	1
2	2	2	2
1	1	1	1
2	2	1	2
2	1	1	2
1	1	1	1
2	3	2	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	2
1	1	1	1
0	1	1	1
2	2	2	2
1	2	1	1
0	1	1	1
2	1	2	1
1	1	1	1
1	2	0	1
1	1	1	1
3	1	0	2
1	1	1	1
1	1	1	1
1	1	1	1
3	2	1	2
2	3	1	2
1	1	1	1
2	2	1	2
1	1	1	1
2	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
0	1	1	0
1	1	1	1
2	1	2	1
1	1	0	1
1	1	1	1
3	1	1	3
0	1	1	0
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
1	1	0	1
2	1	1	2
2	2	2	2
1	1	1	1
3	3	2	3
1	2	1	1
0	1	1	0
4	4	3	4
1	1	1	1
2	1	1	2
2	4	2	2
1	1	1	1
3	2	3	4
1	1	0	1
1	2	4	0
1	1	0	1
0	1	1	0
2	2	1	1
0	1	1	0
1	1	1	1
1	1	1	1
2	1	0	3
1	1	2	1
1	1	1	1
1	1	1	1
2	2	1	2
1	1	0	1
0	1	0	1
2	1	1	2
1	1	1	1
2	1	1	1
1	1	1	1
1	1	1	1
3	2	1	3
1	1	1	1
1	1	1	1
2	3	3	3
4	2	2	4
1	1	1	1
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
2	1	1	1
0	1	1	0
1	1	1	3
0	1	3	1
1	1	1	1
1	1	1	1
2	2	1	2
1	1	2	1
1	1	1	1
1	1	1	1
4	4	1	4
2	1	1	2
1	1	1	1
3	1	1	3
1	1	1	1
1	1	1	2
4	3	3	4
2	1	1	3
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	2	1	1
2	1	2	2
0	1	1	0
1	1	0	2
1	1	1	2
2	2	2	2
2	1	1	1
1	2	1	1
1	1	1	1
1	1	0	0
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	2	2	1
2	1	0	1
3	2	2	3
3	4	0	3
2	1	1	2
1	1	1	1
0	1	1	0
1	2	1	1
2	1	1	2
1	1	1	1
1	1	3	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
0	1	2	0
1	1	1	1
0	1	1	0
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	1
0	1	1	0
2	2	2	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
4	1	2	4
1	1	1	1
1	1	0	1
2	1	1	2
1	1	1	1
0	1	1	0
2	3	1	3
1	2	1	1
1	1	1	1
1	1	1	1
1	2	1	2
3	1	1	2
2	1	0	1
1	1	1	1
1	1	1	1
2	2	1	1
2	1	2	1
1	1	1	1
0	1	1	0
1	2	1	1
1	4	2	1
1	1	1	2
2	1	1	1
2	1	2	2
2	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	2	0	1
1	1	1	1
0	2	2	0
0	1	1	0
2	1	1	2
0	1	0	1
1	1	1	1
1	1	0	2
1	1	1	1
2	1	1	1
1	1	3	1
2	1	1	2
1	2	2	1
1	1	1	1
0	1	0	1
3	2	0	2
2	1	1	2
1	2	1	2
0	1	1	0
2	1	1	2
2	1	1	2
1	2	1	1
1	1	1	1
2	1	2	2
1	1	0	1
1	1	1	1
0	2	1	0
2	3	2	1
1	1	1	1
1	6	1	1
1	1	1	1
1	1	2	1
4	2	2	4
1	1	1	2
2	1	1	2
1	1	1	1
2	2	2	2
3	2	2	3
1	1	1	1
0	1	1	0
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	2	2	2
1	1	1	1
2	1	2	2
1	1	1	2
0	1	1	0
1	2	1	2
1	1	1	1
1	1	1	1
1	2	1	1
2	1	1	2
2	1	3	2
4	3	2	4
4	1	1	8
1	1	1	1
1	1	0	2
1	1	1	1
1	1	2	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
0	1	1	0
1	1	1	1
2	1	1	2
1	1	1	2
1	1	1	1
0	2	1	0
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
0	2	1	0
0	1	1	0
0	1	1	1
0	1	1	0
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
0	1	4	0
1	1	1	1
2	2	1	2
1	1	1	1
1	1	1	1
1	2	0	1
2	3	2	2
0	1	1	0
0	1	1	0
2	1	1	1
4	3	2	4
1	1	1	1
1	1	1	2
1	1	2	1
2	1	2	2
1	1	1	1
1	1	0	1
1	1	0	1
2	1	1	1
1	1	1	1
1	2	0	1
1	1	1	1
1	2	1	1
1	1	1	1
0	1	1	0
2	3	2	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
2	1	1	2
3	12	13	7
1	1	1	1
1	1	1	1
2	1	1	2
1	1	0	1
2	1	2	1
1	1	0	1
0	1	1	0
1	1	1	1
1	1	0	1
2	3	2	2
2	1	1	2
1	1	1	1
3	5	3	2
3	2	2	3
1	1	1	1
1	2	4	1
1	3	1	2
0	1	1	0
1	1	0	1
4	2	2	4
3	3	1	3
1	1	1	1
1	2	2	2
2	1	1	2
2	1	1	1
2	1	1	1
1	1	1	1
1	1	1	1
1	2	2	2
0	1	1	0
1	1	1	1
0	1	2	0
1	1	1	1
0	4	1	0
1	1	1	1
1	1	1	1
2	1	1	1
1	1	1	1
2	2	1	2
1	3	3	1
1	1	2	1
1	1	1	1
1	1	1	1
3	1	1	3
1	1	1	1
8	5	3	7
1	1	1	1
1	2	1	1
0	2	2	0
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
1	2	1	2
1	1	1	1
1	1	1	1
2	1	2	1
1	12	7	2
1	1	1	1
2	1	1	2
0	1	1	0
3	2	1	3
1	2	1	1
1	1	1	1
1	1	1	1
1	1	1	2
0	1	1	1
1	2	1	1
1	2	1	1
1	1	1	1
1	1	1	2
1	1	0	1
1	1	1	1
1	1	1	1
2	2	1	1
1	1	0	1
1	1	1	1
1	1	1	1
2	2	2	3
1	1	1	1
0	1	1	1
2	1	1	2
1	1	1	1
2	1	1	1
1	1	1	1
1	2	1	3
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
2	2	2	2
1	4	2	1
2	2	2	2
3	2	2	3
2	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
1	1	2	2
0	1	1	0
1	1	1	1
2	1	2	2
2	2	1	2
2	2	2	2
2	2	2	3
1	1	1	1
2	39	1	4
1	1	0	1
1	1	2	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
8	5	4	8
8	11	9	8
3	2	1	3
1	1	1	1
5	2	2	5
1	1	0	1
1	1	1	1
1	1	2	1
1	1	1	1
1	1	1	1
1	1	1	1
3	1	1	3
1	1	1	1
0	1	1	0
0	3	2	0
1	1	0	0
1	1	1	1
1	2	1	1
2	2	0	0
1	1	1	1
3	3	4	3
0	1	1	0
2	2	2	2
0	1	0	1
2	1	0	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
0	1	1	0
1	1	2	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	3	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
3	2	1	3
1	1	0	1
2	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
3	1	2	3
4	3	3	3
1	1	1	1
1	1	1	1
1	1	1	1
2	2	2	1
1	1	1	1
1	1	2	1
1	1	1	0
1	4	1	1
2	1	2	2
0	3	2	0
2	2	2	2
1	3	3	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	2	2
1	1	1	1
3	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	2	2	1
1	3	0	1
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
1	1	0	1
1	1	2	1
2	1	1	2
2	1	1	2
2	1	1	2
1	1	1	2
0	3	2	0
1	1	1	1
1	1	1	1
1	1	0	1
2	1	1	2
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	2	2	1
2	3	2	3
1	1	1	1
0	1	1	1
1	1	1	1
1	1	1	1
2	3	1	1
1	1	1	1
1	1	1	1
1	1	0	1
2	1	2	2
2	2	1	3
0	2	1	0
2	1	1	1
2	1	0	2
1	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
0	2	1	0
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
3	1	1	3
2	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
3	2	2	3
3	1	1	3
1	1	1	1
2	1	1	2
2	2	1	1
1	1	1	1
0	1	0	1
0	2	1	1
1	1	1	1
1	1	1	1
1	1	1	2
2	1	1	2
1	1	1	1
3	2	1	3
1	1	1	1
2	1	1	2
1	1	1	1
1	1	2	1
1	1	0	1
2	1	1	2
1	1	1	1
1	1	2	2
2	1	1	2
1	1	1	1
1	1	1	1
1	1	0	1
3	2	2	3
1	1	1	1
1	1	1	1
1	2	1	1
3	2	3	3
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	1
1	1	2	1
0	1	1	0
0	1	0	1
1	1	1	1
1	1	1	1
3	4	2	4
0	1	1	0
1	1	1	1
1	1	1	1
0	2	1	0
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
1	1	0	1
2	2	1	2
0	1	1	0
2	2	1	2
1	1	1	1
2	3	3	2
0	1	1	0
9	10	7	10
1	2	1	1
1	1	0	1
2	2	1	2
1	1	1	1
0	2	1	0
1	1	1	1
2	2	2	2
1	1	0	1
1	1	0	1
1	1	1	1
1	1	1	1
1	2	1	2
3	1	2	3
1	1	1	2
0	1	1	0
1	1	1	1
1	1	0	0
1	2	0	1
0	1	1	1
1	1	1	1
2	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	2	1	2
1	1	0	1
0	2	1	0
1	1	1	1
1	1	1	1
2	1	1	2
1	1	0	1
1	1	1	1
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	0	2
0	1	1	0
2	1	1	1
1	1	1	1
3	5	1	3
1	1	1	1
1	1	1	1
2	1	1	1
2	7	1	3
2	1	1	2
0	2	1	2
3	1	1	3
2	1	1	3
0	2	1	1
0	1	1	0
1	2	1	1
1	1	1	1
7	56	0	23
1	2	0	1
1	1	1	1
1	1	1	1
1	1	0	1
0	1	1	0
1	1	1	1
2	1	1	1
1	1	1	2
0	1	1	0
1	1	1	1
3	3	2	3
1	1	2	1
1	1	1	1
2	2	2	3
2	1	0	2
1	1	1	1
1	1	1	1
1	2	1	1
1	1	0	1
2	1	1	2
1	1	1	1
1	2	1	1
3	2	2	3
1	1	1	1
1	1	1	1
1	1	0	1
1	2	2	1
3	3	3	3
1	2	1	1
1	1	1	2
1	2	2	1
1	1	1	2
1	3	1	2
1	1	0	1
1	1	1	1
1	2	1	1
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
1	1	2	1
1	1	1	1
1	1	1	2
1	2	1	1
1	1	1	1
2	1	1	1
2	2	1	2
0	1	1	0
1	1	1	1
2	1	1	2
0	1	1	0
2	2	1	2
1	1	1	1
1	1	0	1
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
2	2	2	2
1	1	1	2
1	2	1	1
1	1	1	1
5	4	1	5
1	1	1	1
2	3	3	1
2	1	1	3
1	1	1	1
3	2	1	3
1	1	1	1
1	2	0	1
1	1	0	1
0	1	1	0
2	1	0	2
2	2	2	2
1	1	2	1
1	1	1	1
2	1	1	2
2	1	1	2
0	1	1	1
2	2	2	3
2	1	1	2
1	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
4	5	2	4
1	2	1	1
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
1	1	0	1
2	1	1	2
1	2	2	1
1	1	0	0
1	1	1	1
0	1	1	0
1	1	1	1
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	2
2	1	1	1
2	1	1	1
2	1	1	2
2	2	2	2
0	1	1	0
1	2	1	1
1	1	0	1
1	1	1	1
1	1	1	1
0	1	1	1
1	1	0	1
1	2	1	1
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
0	2	1	0
3	3	2	2
1	1	1	1
0	1	1	0
1	1	1	1
3	1	1	4
2	3	2	2
2	1	1	2
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
0	5	1	0
2	2	2	2
1	1	1	1
2	1	1	2
2	1	1	2
1	1	1	2
1	2	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	2	0	0
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	2	1	1
1	1	1	1
1	1	2	1
0	1	1	0
1	1	1	1
2	1	1	2
1	1	1	0
1	1	1	1
1	1	1	1
4	8	9	6
2	2	2	2
1	1	1	1
1	1	1	1
1	1	1	1
1	2	1	1
1	1	1	1
1	1	0	1
1	3	2	1
3	2	1	2
1	1	1	1
1	1	1	2
2	1	1	2
1	1	1	1
2	1	2	2
0	1	1	0
1	1	1	1
2	3	2	2
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
1	1	0	1
1	6	1	1
1	1	1	1
2	3	1	2
1	1	1	1
1	1	1	1
1	1	1	2
0	1	1	1
1	1	0	1
0	1	1	0
1	1	1	2
1	1	2	1
1	1	1	1
0	1	1	0
1	2	0	1
2	1	1	3
3	2	2	3
2	1	1	2
1	1	1	1
0	1	1	0
0	1	1	0
3	1	1	3
1	1	1	1
1	1	1	1
3	1	1	3
1	1	1	1
5	3	3	4
1	1	1	1
0	1	1	0
1	1	1	1
2	2	2	2
2	2	1	2
1	1	0	1
1	1	2	1
1	1	1	1
0	1	1	0
0	1	0	1
1	1	0	1
0	1	1	0
2	1	0	2
1	1	2	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
2	1	1	1
2	1	1	2
1	1	1	1
1	1	0	1
0	2	1	0
1	2	1	1
0	2	1	0
1	1	0	1
1	1	0	1
3	2	1	3
1	1	1	1
1	3	1	1
1	1	0	1
1	1	0	1
1	1	0	1
2	1	1	2
2	1	1	2
0	1	1	0
3	2	0	3
3	4	3	3
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
2	1	1	2
2	1	1	2
1	1	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
3	3	2	3
1	1	0	1
1	1	1	1
2	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
3	1	1	1
1	1	0	3
1	1	1	1
1	1	1	1
0	1	1	0
3	2	2	4
1	1	1	1
2	1	0	2
1	1	1	1
0	1	1	0
1	2	2	1
1	1	0	1
1	1	1	1
2	3	2	1
2	1	1	2
2	2	1	2
1	1	1	1
1	1	1	1
1	1	1	1
0	2	1	0
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
3	1	2	3
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
8	4	4	8
1	1	1	1
2	2	1	1
1	1	1	1
2	2	2	2
1	1	0	1
2	3	33	1
1	1	1	1
3	1	1	2
1	1	1	1
1	2	2	1
0	1	1	0
0	4	0	1
1	1	1	1
1	1	2	1
2	4	2	2
2	1	1	2
1	1	1	1
2	2	1	2
2	1	1	1
1	1	1	1
1	1	1	1
2	1	1	1
1	1	1	1
2	1	0	2
1	1	0	1
1	1	1	1
0	2	1	1
0	1	1	0
1	1	0	1
1	1	1	1
2	2	2	2
1	1	1	1
3	3	2	3
1	1	2	1
2	1	1	2
2	1	0	2
2	2	2	2
2	2	2	2
1	1	1	1
0	1	1	0
1	1	2	1
2	2	2	2
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
1	1	0	1
3	1	1	3
2	2	3	2
1	1	1	1
1	1	1	1
1	1	2	1
1	2	1	1
1	1	1	1
3	2	2	3
2	1	2	1
1	2	1	1
3	1	1	3
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
2	1	0	2
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
2	1	1	2
1	1	1	1
0	1	1	0
1	1	1	1
2	1	1	3
1	1	1	1
2	1	1	1
1	1	1	1
1	1	1	2
1	1	1	1
1	1	1	1
1	1	0	1
1	1	1	1
1	1	0	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
1	1	0	1
3	1	2	2
1	1	0	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	2
1	1	1	1
1	1	1	1
2	3	3	2
1	1	1	1
2	1	1	2
0	1	1	0
1	1	1	1
2	2	2	2
1	1	1	1
1	1	1	1
1	1	1	1
1	2	1	1
1	1	1	1
1	1	1	1
1	2	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
0	1	1	0
1	1	1	1
2	1	1	2
1	2	1	1
1	1	1	1
1	1	1	1
0	2	0	2
1	1	1	1
10	14	20	13
1	1	1	1
0	1	1	1
1	1	1	0
1	1	1	1
1	1	2	1
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	1
2	1	1	2
2	3	2	2
1	1	1	1
1	1	1	1
1	1	0	1
0	1	1	0
1	2	2	1
1	1	1	1
1	2	1	1
1	1	0	1
1	1	1	1
1	1	1	1
1	1	2	1
1	1	0	2
1	2	1	1
3	3	3	3
2	1	1	2
2	1	1	1
1	1	1	1
1	1	1	1
1	2	1	1
3	2	2	2
1	1	1	1
2	1	1	2
2	2	1	2
1	2	0	1
2	1	1	1
1	1	1	1
5	4	4	3
1	2	2	1
1	1	1	1
3	1	1	2
1	1	1	1
1	1	1	1
2	1	1	2
1	1	1	1
2	1	1	2
1	1	1	1
1	1	1	1
1	1	0	1
2	3	2	2
1	1	1	1
0	1	1	0
1	1	1	1
2	1	1	2
1	1	1	1
0	1	1	0
2	2	2	2
1	1	1	1
1	1	1	1
1	1	0	1
1	1	0	1
2	1	1	2
1	1	1	1
1	1	0	1
1	1	1	1
1	1	2	1
1	1	1	1
1	1	2	1
0	1	1	0
0	1	1	0
1	1	1	1
1	1	1	1
1	1	1	1
1	1	8	1
1	1	1	1
1	1	1	1
1	1	1	1
1	1	1	2
4	3	3	3
1	1	2	1
2	1	0	2
1	1	1	1
1	4	1	1
2	2	2	2
1	1	1	1
1	1	1	1
2	1	0	2
1	1	1	1
0	1	1	0
1	1	1	1
4	25	10	9
2	1	2	2
3	1	2	4
1	1	1	1
0	2	1	0
1	1	1	1
1	1	0	1
1	1	1	1
0	1	2	0
1	1	1	1
3	3	2	3
1	1	1	1
